time,value
0,-0.83854
1,-1.2546
2,-1.5406
3,-1.5406
4,-1.5666
5,-1.4626
6,-1.4626
7,-0.50052
8,0.72153
9,1.1896
10,1.3196
11,1.0595
12,1.0856
13,0.74753
14,0.6695300000000001
15,0.85154
16,0.85154
17,0.51352
18,0.35752
19,0.14951
20,0.071503
21,0.20151
22,0.30551
23,0.071503
